psiturk_id_sa,trial_no_sa,Participant_data_sa,psiturk_id_w,trial_no_w,Participant_data_w,psiturk_id_q,trial_no_q,Participant_data_q,state,action,observation,end_state,reward,cost,nearness_to_berth,total_reward
debugNUvo9:debugqkauM,51,high,debugNUvo9:debugqkauM,39,low,debugNUvo9:debugqkauM,13, wh_video_shown  Berth2 is blocked,,,,,,,,
debugNUvo9:debugqkauM,51,high,debugNUvo9:debugqkauM,39,low,debugNUvo9:debugqkauM,41, wh_put_bag  #2block_1drop,,,,,,,,
debugNUvo9:debugqkauM,51,high,debugNUvo9:debugqkauM,84,low,debugNUvo9:debugqkauM,88, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_low_block_berth_1,wh_question,command_drop_berth_1,high_low_drop_berth_1,-100.0,-1.0,1.0,-100.0
debugNUvo9:debugqkauM,51,high,debugNUvo9:debugqkauM,84,low,debugNUvo9:debugqkauM,89, wh_video_shown  Berth2 is blocked,,,,,,,,
debugNUvo9:debugqkauM,51,high,debugNUvo9:debugqkauM,84,low,debugNUvo9:debugqkauM,119, wh_put_bag  #2block_1drop,,,,,,,,
debugNUvo9:debugqkauM,160,high,debugNUvo9:debugqkauM,136,low,debugNUvo9:debugqkauM,178, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,high_low_block_berth_2,wh_question,command_drop_berth_1,high_low_drop_berth_1,10.0,-1.0,1.0,10.0
debugNUvo9:debugqkauM,160,high,debugNUvo9:debugqkauM,136,low,debugNUvo9:debugqkauM,179, wh_video_shown  Berth2 is blocked,,,,,,,,
debugNUvo9:debugqkauM,160,high,debugNUvo9:debugqkauM,197,low,debugNUvo9:debugqkauM,219, wh_put_bag  #2block_1drop,,,,,,,,
debugNUvo9:debugqkauM,160,high,debugNUvo9:debugqkauM,251,low,debugNUvo9:debugqkauM,269, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,high_low_block_berth_3,wh_question,command_drop_berth_2,low_low_drop_berth_2,-100.0,-1.0,1.0,-100.0
debugNUvo9:debugqkauM,160,high,debugNUvo9:debugqkauM,251,low,debugNUvo9:debugqkauM,270, wh_video_shown  Berth1 is blocked,,,,,,,,
debugNUvo9:debugqkauM,278,low,debugNUvo9:debugqkauM,251,low,debugNUvo9:debugqkauM,313, wh_put_bag  #1block_2drop,,,,,,,,
debugNUvo9:debugqkauM,278,low,debugNUvo9:debugqkauM,317,low,debugNUvo9:debugqkauM,369, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_low_block_berth_3,wh_question,command_drop_berth_1,low_low_drop_berth_1,10.0,-1.0,1.0,10.0
debugNUvo9:debugqkauM,278,low,debugNUvo9:debugqkauM,317,low,debugNUvo9:debugqkauM,370, wh_video_shown  Berth3 is blocked,,,,,,,,
debugNUvo9:debugqkauM,408,low,debugNUvo9:debugqkauM,378,low,debugNUvo9:debugqkauM,427, wh_put_bag  #3block_1drop,,,,,,,,
debugNUvo9:debugqkauM,408,low,debugNUvo9:debugqkauM,441,low,debugNUvo9:debugqkauM,474, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,low_low_block_berth_2,wh_question,command_drop_berth_1,low_medium_drop_berth_1,-100.0,-1.0,1.0,-100.0
debugNUvo9:debugqkauM,408,low,debugNUvo9:debugqkauM,441,low,debugNUvo9:debugqkauM,475, wh_video_shown  Berth3 is blocked,,,,,,,,
debugNUvo9:debugqkauM,408,low,debugNUvo9:debugqkauM,507,medium,debugNUvo9:debugqkauM,532, wh_put_bag  #3block_1drop,,,,,,,,
debugNvvPz:debugWJOGZ,29,low,debugNvvPz:debugWJOGZ,35,medium,debugNvvPz:debugWJOGZ,39, silent_video_shown  Berth 1 blocked,low_medium_block_berth_1,silent,No_observation,low_medium_drop_berth_2,10.0,0.0,1.0,11.0
debugNvvPz:debugWJOGZ,29,low,debugNvvPz:debugWJOGZ,35,medium,debugNvvPz:debugWJOGZ,43, yes_no_put_bag  #1block_2drop,,,,,,,,
debugNvvPz:debugWJOGZ,59,high,debugNvvPz:debugWJOGZ,52,medium,debugNvvPz:debugWJOGZ,64, silent_video_shown  Berth 3 blocked,high_medium_block_berth_3,silent,No_observation,high_medium_drop_berth_1,10.0,0.0,1.0,11.0
debugNvvPz:debugWJOGZ,59,high,debugNvvPz:debugWJOGZ,52,medium,debugNvvPz:debugWJOGZ,67, yes_no_put_bag  #3block_1drop,,,,,,,,
debugNvvPz:debugWJOGZ,59,high,debugNvvPz:debugWJOGZ,69,medium,debugNvvPz:debugWJOGZ,93, silent_video_shown  Berth 2 blocked,high_medium_block_berth_2,silent,No_observation,high_medium_drop_berth_1,10.0,0.0,1.0,11.0
debugNvvPz:debugWJOGZ,59,high,debugNvvPz:debugWJOGZ,83,medium,debugNvvPz:debugWJOGZ,97, yes_no_put_bag  #2block_1drop,,,,,,,,
debugNvvPz:debugWJOGZ,99,low,debugNvvPz:debugWJOGZ,111,medium,debugNvvPz:debugWJOGZ,127, silent_video_shown  Berth 3 blocked,low_medium_block_berth_3,silent,No_observation,low_medium_drop_berth_1,10.0,0.0,1.0,11.0
debugNvvPz:debugWJOGZ,99,low,debugNvvPz:debugWJOGZ,111,medium,debugNvvPz:debugWJOGZ,132, yes_no_put_bag  #3block_1drop,,,,,,,,
debugNvvPz:debugWJOGZ,145,high,debugNvvPz:debugWJOGZ,134,medium,debugNvvPz:debugWJOGZ,179, silent_video_shown  Berth 1 blocked,high_medium_block_berth_1,silent,No_observation,high_medium_drop_berth_2,10.0,0.0,1.0,11.0
debugNvvPz:debugWJOGZ,145,high,debugNvvPz:debugWJOGZ,162,medium,debugNvvPz:debugWJOGZ,184, yes_no_put_bag  #1block_2drop,,,,,,,,
debugNWJ7A:debugcFA4F,30,low,debugNWJ7A:debugcFA4F,38,low,debugNWJ7A:debugcFA4F,41, silent_video_shown  Berth 3 blocked,low_low_block_berth_3,silent,No_observation,low_low_drop_berth_1,10.0,0.0,1.0,11.0
debugNWJ7A:debugcFA4F,30,low,debugNWJ7A:debugcFA4F,38,low,debugNWJ7A:debugcFA4F,44, yes_no_put_bag  #3block_1drop,,,,,,,,
debugNWJ7A:debugcFA4F,62,high,debugNWJ7A:debugcFA4F,55,medium,debugNWJ7A:debugcFA4F,69, silent_video_shown  Berth 3 blocked,high_medium_block_berth_3,silent,No_observation,high_medium_drop_berth_1,10.0,0.0,1.0,11.0
debugNWJ7A:debugcFA4F,62,high,debugNWJ7A:debugcFA4F,55,medium,debugNWJ7A:debugcFA4F,73, yes_no_put_bag  #3block_1drop,,,,,,,,
debugNWJ7A:debugcFA4F,62,high,debugNWJ7A:debugcFA4F,77,high,debugNWJ7A:debugcFA4F,105, silent_video_shown  Berth 1 blocked,high_high_block_berth_1,silent,No_observation,high_high_drop_berth_2,10.0,0.0,1.0,11.0
debugNWJ7A:debugcFA4F,62,high,debugNWJ7A:debugcFA4F,93,high,debugNWJ7A:debugcFA4F,109, yes_no_put_bag  #1block_2drop,,,,,,,,
debugNWJ7A:debugcFA4F,111,high,debugNWJ7A:debugcFA4F,126,high,debugNWJ7A:debugcFA4F,153, silent_video_shown  Berth 3 blocked,high_high_block_berth_3,silent,No_observation,high_high_drop_berth_1,10.0,0.0,1.0,11.0
debugNWJ7A:debugcFA4F,111,high,debugNWJ7A:debugcFA4F,126,high,debugNWJ7A:debugcFA4F,159, yes_no_put_bag  #3block_1drop,,,,,,,,
debugNWJ7A:debugcFA4F,177,high,debugNWJ7A:debugcFA4F,161,medium,debugNWJ7A:debugcFA4F,224, silent_video_shown  Berth 1 blocked,high_medium_block_berth_1,silent,No_observation,high_high_drop_berth_2,10.0,0.0,1.0,11.0
debugNWJ7A:debugcFA4F,177,high,debugNWJ7A:debugcFA4F,197,high,debugNWJ7A:debugcFA4F,230, yes_no_put_bag  #1block_2drop,,,,,,,,
debugo0kVv:debugCqulT,45,low,debugo0kVv:debugCqulT,53,low,debugo0kVv:debugCqulT,58, silent_video_shown  Berth 2 blocked,low_low_block_berth_2,silent,No_observation,low_low_drop_berth_1,10.0,0.0,1.0,11.0
debugo0kVv:debugCqulT,45,low,debugo0kVv:debugCqulT,53,low,debugo0kVv:debugCqulT,62, yes_no_put_bag  #2block_1drop,,,,,,,,
debugo0kVv:debugCqulT,107,high,debugo0kVv:debugCqulT,89,medium,debugo0kVv:debugCqulT,120, silent_video_shown  Berth 2 blocked,high_medium_block_berth_2,silent,No_observation,high_medium_drop_berth_1,10.0,0.0,1.0,11.0
debugo0kVv:debugCqulT,107,high,debugo0kVv:debugCqulT,89,medium,debugo0kVv:debugCqulT,124, yes_no_put_bag  #2block_1drop,,,,,,,,
debugo0kVv:debugCqulT,107,high,debugo0kVv:debugCqulT,130,medium,debugo0kVv:debugCqulT,182, silent_video_shown  Berth 3 blocked,high_medium_block_berth_3,silent,No_observation,high_medium_drop_berth_1,10.0,0.0,1.0,11.0
debugo0kVv:debugCqulT,107,high,debugo0kVv:debugCqulT,168,medium,debugo0kVv:debugCqulT,190, yes_no_put_bag  #3block_1drop,,,,,,,,
debugo0kVv:debugCqulT,193,low,debugo0kVv:debugCqulT,217,medium,debugo0kVv:debugCqulT,263, silent_video_shown  Berth 3 blocked,low_medium_block_berth_3,silent,No_observation,low_medium_drop_berth_1,10.0,0.0,1.0,11.0
debugo0kVv:debugCqulT,193,low,debugo0kVv:debugCqulT,217,medium,debugo0kVv:debugCqulT,266, yes_no_put_bag  #3block_1drop,,,,,,,,
debugo0kVv:debugCqulT,293,high,debugo0kVv:debugCqulT,268,medium,debugo0kVv:debugCqulT,342, silent_video_shown  Berth 2 blocked,high_medium_block_berth_2,silent,No_observation,high_medium_drop_berth_1,10.0,0.0,1.0,11.0
debugo0kVv:debugCqulT,293,high,debugo0kVv:debugCqulT,317,medium,debugo0kVv:debugCqulT,349, yes_no_put_bag  #2block_1drop,,,,,,,,
debugo0kVv:debugCqulT,391,high,debugo0kVv:debugCqulT,366,medium,debugo0kVv:debugCqulT,429, silent_video_shown  Berth 3 blocked,high_medium_block_berth_3,silent,No_observation,high_medium_drop_berth_1,10.0,0.0,1.0,11.0
debugo0kVv:debugCqulT,391,high,debugo0kVv:debugCqulT,416,medium,debugo0kVv:debugCqulT,434, yes_no_put_bag  #3block_1drop,,,,,,,,
debugO19Lq:debugaw9Tk,50,high,debugO19Lq:debugaw9Tk,70,medium,debugO19Lq:debugaw9Tk,75, silent_video_shown  Berth 2 blocked,high_medium_block_berth_2,silent,No_observation,high_medium_drop_berth_1,10.0,0.0,1.0,11.0
debugO19Lq:debugaw9Tk,50,high,debugO19Lq:debugaw9Tk,70,medium,debugO19Lq:debugaw9Tk,83, yes_no_put_bag  #2block_1drop,,,,,,,,
debugO19Lq:debugaw9Tk,140,high,debugO19Lq:debugaw9Tk,121,medium,debugO19Lq:debugaw9Tk,157, silent_video_shown  Berth 2 blocked,high_medium_block_berth_2,silent,No_observation,high_medium_drop_berth_1,10.0,0.0,1.0,11.0
debugO19Lq:debugaw9Tk,140,high,debugO19Lq:debugaw9Tk,121,medium,debugO19Lq:debugaw9Tk,164, yes_no_put_bag  #2block_1drop,,,,,,,,
debugO19Lq:debugaw9Tk,140,high,debugO19Lq:debugaw9Tk,176,medium,debugO19Lq:debugaw9Tk,234, silent_video_shown  Berth 1 blocked,high_medium_block_berth_1,silent,No_observation,high_low_drop_berth_2,10.0,0.0,1.0,11.0
debugO19Lq:debugaw9Tk,140,high,debugO19Lq:debugaw9Tk,225,low,debugO19Lq:debugaw9Tk,244, yes_no_put_bag  #1block_2drop,,,,,,,,
debugO19Lq:debugaw9Tk,246,high,debugO19Lq:debugaw9Tk,271,medium,debugO19Lq:debugaw9Tk,311, silent_video_shown  Berth 2 blocked,high_medium_block_berth_2,silent,No_observation,high_medium_drop_berth_1,10.0,0.0,1.0,11.0
debugO19Lq:debugaw9Tk,246,high,debugO19Lq:debugaw9Tk,271,medium,debugO19Lq:debugaw9Tk,313, yes_no_put_bag  #2block_1drop,,,,,,,,
debugO19Lq:debugaw9Tk,329,high,debugO19Lq:debugaw9Tk,315,medium,debugO19Lq:debugaw9Tk,367, silent_video_shown  Berth 1 blocked,high_medium_block_berth_1,silent,No_observation,high_medium_drop_berth_2,10.0,0.0,1.0,11.0
debugO19Lq:debugaw9Tk,329,high,debugO19Lq:debugaw9Tk,350,medium,debugO19Lq:debugaw9Tk,375, yes_no_put_bag  #1block_2drop,,,,,,,,
debugO3EUP:debugj1UUl,36,high,debugO3EUP:debugj1UUl,48,low,debugO3EUP:debugj1UUl,51, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,high_low_block_berth_2,yn_question,command_drop_berth_1,high_low_drop_berth_1,10.0,-1.0,1.0,10.0
debugO3EUP:debugj1UUl,36,high,debugO3EUP:debugj1UUl,48,low,debugO3EUP:debugj1UUl,52, yn_video_shown  Berth2 is blocked.,,,,,,,,
debugO3EUP:debugj1UUl,36,high,debugO3EUP:debugj1UUl,48,low,debugO3EUP:debugj1UUl,68, yes_no_put_bag  #2block_1drop,,,,,,,,
debugO3EUP:debugj1UUl,90,high,debugO3EUP:debugj1UUl,76,medium,debugO3EUP:debugj1UUl,100, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 3?,high_medium_block_berth_1,yn_question,command_drop_berth_3,high_medium_drop_berth_3,10.0,-1.0,-2.0,7.0
debugO3EUP:debugj1UUl,90,high,debugO3EUP:debugj1UUl,76,medium,debugO3EUP:debugj1UUl,101, yn_video_shown  Berth1 is blocked.,,,,,,,,
debugO3EUP:debugj1UUl,90,high,debugO3EUP:debugj1UUl,76,medium,debugO3EUP:debugj1UUl,112, yes_no_put_bag  #1block_3drop,,,,,,,,
debugO3EUP:debugj1UUl,90,high,debugO3EUP:debugj1UUl,147,medium,debugO3EUP:debugj1UUl,159, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 2?,high_medium_block_berth_1,yn_question,command_drop_berth_1,high_medium_drop_berth_1,-100.0,-1.0,1.0,-100.0
debugO3EUP:debugj1UUl,90,high,debugO3EUP:debugj1UUl,147,medium,debugO3EUP:debugj1UUl,160, yn_video_shown  Berth3 is blocked.,,,,,,,,
debugO3EUP:debugj1UUl,166,high,debugO3EUP:debugj1UUl,147,medium,debugO3EUP:debugj1UUl,194, yes_no_put_bag  #3block_1drop,,,,,,,,
debugO3EUP:debugj1UUl,166,high,debugO3EUP:debugj1UUl,207,high,debugO3EUP:debugj1UUl,238, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,high_high_block_berth_2,yn_question,command_drop_berth_2,high_high_drop_berth_2,-100.0,-1.0,-2.0,-103.0
debugO3EUP:debugj1UUl,166,high,debugO3EUP:debugj1UUl,207,high,debugO3EUP:debugj1UUl,239, yn_video_shown  Berth3 is blocked.,,,,,,,,
debugO3EUP:debugj1UUl,166,high,debugO3EUP:debugj1UUl,242,high,debugO3EUP:debugj1UUl,263, yes_no_put_bag  #3block_2drop,,,,,,,,
debugO3EUP:debugj1UUl,268,low,debugO3EUP:debugj1UUl,293,high,debugO3EUP:debugj1UUl,313, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 1?,low_high_block_berth_1,yn_question,command_drop_berth_1,low_high_drop_berth_1,-100.0,-1.0,1.0,-100.0
debugO3EUP:debugj1UUl,268,low,debugO3EUP:debugj1UUl,293,high,debugO3EUP:debugj1UUl,314, yn_video_shown  Berth2 is blocked.,,,,,,,,
debugO3EUP:debugj1UUl,268,low,debugO3EUP:debugj1UUl,293,high,debugO3EUP:debugj1UUl,372, yes_no_put_bag  #2block_1drop,,,,,,,,
debugoaKXP:debugSRlSg,45,high,debugoaKXP:debugSRlSg,68,low,debugoaKXP:debugSRlSg,73, silent_video_shown  Berth 2 blocked,high_low_block_berth_2,silent,No_observation,high_low_drop_berth_1,10.0,0.0,1.0,11.0
debugoaKXP:debugSRlSg,45,high,debugoaKXP:debugSRlSg,68,low,debugoaKXP:debugSRlSg,81, yes_no_put_bag  #2block_1drop,,,,,,,,
debugoaKXP:debugSRlSg,137,high,debugoaKXP:debugSRlSg,120,low,debugoaKXP:debugSRlSg,151, silent_video_shown  Berth 2 blocked,high_low_block_berth_2,silent,No_observation,high_low_drop_berth_1,10.0,0.0,1.0,11.0
debugoaKXP:debugSRlSg,137,high,debugoaKXP:debugSRlSg,120,low,debugoaKXP:debugSRlSg,157, yes_no_put_bag  #2block_1drop,,,,,,,,
debugoaKXP:debugSRlSg,137,high,debugoaKXP:debugSRlSg,169,low,debugoaKXP:debugSRlSg,229, silent_video_shown  Berth 1 blocked,high_low_block_berth_1,silent,No_observation,high_low_drop_berth_2,10.0,0.0,1.0,11.0
debugoaKXP:debugSRlSg,137,high,debugoaKXP:debugSRlSg,216,low,debugoaKXP:debugSRlSg,237, yes_no_put_bag  #1block_2drop,,,,,,,,
debugoaKXP:debugSRlSg,240,high,debugoaKXP:debugSRlSg,267,low,debugoaKXP:debugSRlSg,314, silent_video_shown  Berth 1 blocked,high_low_block_berth_1,silent,No_observation,high_low_drop_berth_2,10.0,0.0,1.0,11.0
debugoaKXP:debugSRlSg,240,high,debugoaKXP:debugSRlSg,267,low,debugoaKXP:debugSRlSg,321, yes_no_put_bag  #1block_2drop,,,,,,,,
debugoaKXP:debugSRlSg,343,high,debugoaKXP:debugSRlSg,323,low,debugoaKXP:debugSRlSg,398, silent_video_shown  Berth 2 blocked,high_low_block_berth_2,silent,No_observation,high_low_drop_berth_1,10.0,0.0,1.0,11.0
debugoaKXP:debugSRlSg,343,high,debugoaKXP:debugSRlSg,370,low,debugoaKXP:debugSRlSg,406, yes_no_put_bag  #2block_1drop,,,,,,,,
debugOeJRV:debugpH43p,23,low,debugOeJRV:debugpH43p,35,low,debugOeJRV:debugpH43p,40, silent_video_shown  Berth 1 blocked,low_low_block_berth_1,silent,No_observation,low_low_drop_berth_2,10.0,0.0,1.0,11.0
debugOeJRV:debugpH43p,23,low,debugOeJRV:debugpH43p,35,low,debugOeJRV:debugpH43p,46, yes_no_put_bag  #1block_2drop,,,,,,,,
debugOeJRV:debugpH43p,82,low,debugOeJRV:debugpH43p,78,low,debugOeJRV:debugpH43p,95, silent_video_shown  Berth 3 blocked,low_low_block_berth_3,silent,No_observation,low_low_drop_berth_1,10.0,0.0,1.0,11.0
debugOeJRV:debugpH43p,82,low,debugOeJRV:debugpH43p,78,low,debugOeJRV:debugpH43p,104, yes_no_put_bag  #3block_1drop,,,,,,,,
debugOeJRV:debugpH43p,82,low,debugOeJRV:debugpH43p,120,low,debugOeJRV:debugpH43p,168, silent_video_shown  Berth 3 blocked,low_low_block_berth_3,silent,No_observation,low_low_drop_berth_1,10.0,0.0,1.0,11.0
debugOeJRV:debugpH43p,82,low,debugOeJRV:debugpH43p,152,low,debugOeJRV:debugpH43p,177, yes_no_put_bag  #3block_1drop,,,,,,,,
debugOeJRV:debugpH43p,179,low,debugOeJRV:debugpH43p,190,low,debugOeJRV:debugpH43p,241, silent_video_shown  Berth 1 blocked,low_low_block_berth_1,silent,No_observation,low_low_drop_berth_2,10.0,0.0,1.0,11.0
debugOeJRV:debugpH43p,179,low,debugOeJRV:debugpH43p,190,low,debugOeJRV:debugpH43p,245, yes_no_put_bag  #1block_2drop,,,,,,,,
debugOeJRV:debugpH43p,256,low,debugOeJRV:debugpH43p,248,low,debugOeJRV:debugpH43p,305, silent_video_shown  Berth 3 blocked,low_low_block_berth_3,silent,No_observation,low_low_drop_berth_1,10.0,0.0,1.0,11.0
debugOeJRV:debugpH43p,256,low,debugOeJRV:debugpH43p,293,low,debugOeJRV:debugpH43p,314, yes_no_put_bag  #3block_1drop,,,,,,,,
debugOeJRV:debugpH43p,361,low,debugOeJRV:debugpH43p,340,low,debugOeJRV:debugpH43p,410, silent_video_shown  Berth 3 blocked,low_low_block_berth_3,silent,No_observation,low_low_drop_berth_1,10.0,0.0,1.0,11.0
debugOeJRV:debugpH43p,361,low,debugOeJRV:debugpH43p,399,low,debugOeJRV:debugpH43p,414, yes_no_put_bag  #3block_1drop,,,,,,,,
debugOi23x:debugV1ilL,54,low,debugOi23x:debugV1ilL,33,low,debugOi23x:debugV1ilL,10, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 3?,low_low_block_berth_1,yn_question,command_drop_berth_1,low_low_drop_berth_1,-100.0,-1.0,1.0,-100.0
debugOi23x:debugV1ilL,54,low,debugOi23x:debugV1ilL,33,low,debugOi23x:debugV1ilL,11, yn_video_shown  Berth3 is blocked.,,,,,,,,
debugOi23x:debugV1ilL,54,low,debugOi23x:debugV1ilL,33,low,debugOi23x:debugV1ilL,23, yes_no_put_bag  #3block_1drop,,,,,,,,
debugOi23x:debugV1ilL,151,high,debugOi23x:debugV1ilL,128,low,debugOi23x:debugV1ilL,167, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,high_low_block_berth_2,yn_question,command_drop_berth_2,high_low_drop_berth_2,-100.0,-1.0,1.0,-100.0
debugOi23x:debugV1ilL,151,high,debugOi23x:debugV1ilL,128,low,debugOi23x:debugV1ilL,168, yn_video_shown  Berth1 is blocked.,,,,,,,,
debugOi23x:debugV1ilL,151,high,debugOi23x:debugV1ilL,128,low,debugOi23x:debugV1ilL,191, yes_no_put_bag  #1block_2drop,,,,,,,,
debugOi23x:debugV1ilL,151,high,debugOi23x:debugV1ilL,250,low,debugOi23x:debugV1ilL,269, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 2?,high_low_block_berth_1,yn_question,command_drop_berth_1,high_low_drop_berth_1,-100.0,-1.0,1.0,-100.0
debugOi23x:debugV1ilL,151,high,debugOi23x:debugV1ilL,250,low,debugOi23x:debugV1ilL,270, yn_video_shown  Berth3 is blocked.,,,,,,,,
debugOi23x:debugV1ilL,278,high,debugOi23x:debugV1ilL,250,low,debugOi23x:debugV1ilL,312, yes_no_put_bag  #3block_1drop,,,,,,,,
debugOi23x:debugV1ilL,437,low,debugOi23x:debugV1ilL,468,medium,debugOi23x:debugV1ilL,501, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,low_medium_block_berth_2,yn_question,command_drop_berth_1,INVALID,-100.0,-1.0,-2.0,-103.0
debugOi23x:debugV1ilL,437,low,debugOi23x:debugV1ilL,468,medium,debugOi23x:debugV1ilL,502, yn_video_shown  Berth1 is blocked.,,,,,,,,
debugOi23x:debugV1ilL,437,low,debugOi23x:debugV1ilL,468,medium,debugOi23x:debugV1ilL,558, yes_no_put_bag  #3block_1drop,,,,,,,,
debugoihHv:debugkKkOK,37,low,debugoihHv:debugkKkOK,63,medium,debugoihHv:debugkKkOK,68, silent_video_shown  Berth 2 blocked,low_medium_block_berth_2,silent,No_observation,low_medium_drop_berth_1,10.0,0.0,1.0,11.0
debugoihHv:debugkKkOK,37,low,debugoihHv:debugkKkOK,63,medium,debugoihHv:debugkKkOK,70, yes_no_put_bag  #2block_1drop,,,,,,,,
debugoihHv:debugkKkOK,119,low,debugoihHv:debugkKkOK,104,medium,debugoihHv:debugkKkOK,131, silent_video_shown  Berth 2 blocked,low_medium_block_berth_2,silent,No_observation,low_medium_drop_berth_1,10.0,0.0,1.0,11.0
debugoihHv:debugkKkOK,119,low,debugoihHv:debugkKkOK,104,medium,debugoihHv:debugkKkOK,133, yes_no_put_bag  #2block_1drop,,,,,,,,
debugoihHv:debugkKkOK,119,low,debugoihHv:debugkKkOK,145,medium,debugoihHv:debugkKkOK,206, silent_video_shown  Berth 3 blocked,low_medium_block_berth_3,silent,No_observation,low_high_drop_berth_1,10.0,0.0,1.0,11.0
debugoihHv:debugkKkOK,119,low,debugoihHv:debugkKkOK,186,high,debugoihHv:debugkKkOK,215, yes_no_put_bag  #3block_1drop,,,,,,,,
debugoihHv:debugkKkOK,219,low,debugoihHv:debugkKkOK,244,high,debugoihHv:debugkKkOK,293, silent_video_shown  Berth 3 blocked,low_high_block_berth_3,silent,No_observation,low_high_drop_berth_1,10.0,0.0,1.0,11.0
debugoihHv:debugkKkOK,219,low,debugoihHv:debugkKkOK,244,high,debugoihHv:debugkKkOK,300, yes_no_put_bag  #3block_1drop,,,,,,,,
debugoihHv:debugkKkOK,331,high,debugoihHv:debugkKkOK,302,medium,debugoihHv:debugkKkOK,392, silent_video_shown  Berth 3 blocked,high_medium_block_berth_3,silent,No_observation,high_medium_drop_berth_1,10.0,0.0,1.0,11.0
debugoihHv:debugkKkOK,331,high,debugoihHv:debugkKkOK,361,medium,debugoihHv:debugkKkOK,401, yes_no_put_bag  #3block_1drop,,,,,,,,
debugoihHv:debugkKkOK,455,high,debugoihHv:debugkKkOK,426,high,debugoihHv:debugkKkOK,505, silent_video_shown  Berth 2 blocked,high_high_block_berth_2,silent,No_observation,high_medium_drop_berth_1,10.0,0.0,1.0,11.0
debugoihHv:debugkKkOK,455,high,debugoihHv:debugkKkOK,491,medium,debugoihHv:debugkKkOK,508, yes_no_put_bag  #2block_1drop,,,,,,,,
debugOPRK2J:debug58Q2QP,20,high,debugOPRK2J:debug58Q2QP,15,low,debugOPRK2J:debug58Q2QP,12, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,high_low_block_berth_3,wh_question,command_drop_berth_1,high_low_drop_berth_1,10.0,-1.0,1.0,10.0
debugOPRK2J:debug58Q2QP,20,high,debugOPRK2J:debug58Q2QP,15,low,debugOPRK2J:debug58Q2QP,13, wh_video_shown  Berth3 is blocked,,,,,,,,
debugOPRK2J:debug58Q2QP,20,high,debugOPRK2J:debug58Q2QP,15,low,debugOPRK2J:debug58Q2QP,17, wh_put_bag  #2block_1drop,,,,,,,,
debugOPRK2J:debug58Q2QP,20,high,debugOPRK2J:debug58Q2QP,24,high,debugOPRK2J:debug58Q2QP,26, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_high_block_berth_1,wh_question,command_drop_berth_1,high_high_drop_berth_1,-100.0,-1.0,1.0,-100.0
debugOPRK2J:debug58Q2QP,20,high,debugOPRK2J:debug58Q2QP,24,high,debugOPRK2J:debug58Q2QP,27, wh_video_shown  Berth3 is blocked,,,,,,,,
debugOPRK2J:debug58Q2QP,20,high,debugOPRK2J:debug58Q2QP,24,high,debugOPRK2J:debug58Q2QP,31, wh_put_bag  #3block_1drop,,,,,,,,
debugOPRK2J:debug58Q2QP,20,high,debugOPRK2J:debug58Q2QP,34,medium,debugOPRK2J:debug58Q2QP,41, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,high_medium_block_berth_3,wh_question,command_drop_berth_2,high_high_drop_berth_2,-100.0,-1.0,1.0,-100.0
debugOPRK2J:debug58Q2QP,20,high,debugOPRK2J:debug58Q2QP,34,medium,debugOPRK2J:debug58Q2QP,42, wh_video_shown  Berth1 is blocked,,,,,,,,
debugOPRK2J:debug58Q2QP,20,high,debugOPRK2J:debug58Q2QP,43,high,debugOPRK2J:debug58Q2QP,54, wh_put_bag  #1block_2drop,,,,,,,,
debugOPRK2J:debug58Q2QP,20,high,debugOPRK2J:debug58Q2QP,56,medium,debugOPRK2J:debug58Q2QP,61, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_medium_block_berth_1,wh_question,command_drop_berth_2,high_medium_drop_berth_2,10.0,-1.0,1.0,10.0
debugOPRK2J:debug58Q2QP,20,high,debugOPRK2J:debug58Q2QP,56,medium,debugOPRK2J:debug58Q2QP,62, wh_video_shown  Berth1 is blocked,,,,,,,,
debugOPRK2J:debug58Q2QP,20,high,debugOPRK2J:debug58Q2QP,56,medium,debugOPRK2J:debug58Q2QP,77, wh_put_bag  #1block_2drop,,,,,,,,
