psiturk_id_sa,trial_no_sa,Participant_data_sa,psiturk_id_w,trial_no_w,Participant_data_w,psiturk_id_q,trial_no_q,Participant_data_q,state,action,observation,end_state,reward,cost,nearness_to_berth,total_reward
debugkxct4:debug6VMYm,192,low,debugkxct4:debug6VMYm,170,medium,debugkxct4:debug6VMYm,207.0, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,low_medium_block_berth_2,wh_question,command_drop_berth_1,low_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugkxct4:debug6VMYm,192,low,debugkxct4:debug6VMYm,212,high,debugkxct4:debug6VMYm,236.0, Comm_wh  correct,,,,,,,,
debugkxct4:debug6VMYm,192,low,debugkxct4:debug6VMYm,212,high,debugkxct4:debug6VMYm,237.0, Comm_wh  Berth1,,,,,,,,
debugkxct4:debug6VMYm,192,low,debugkxct4:debug6VMYm,249,high,debugkxct4:debug6VMYm,270.0, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,low_high_block_berth_1,wh_question,command_drop_berth_3,low_high_drop_berth_3,10.0,-1.0,-2.0,7.0
debugkxct4:debug6VMYm,192,low,debugkxct4:debug6VMYm,288,high,debugkxct4:debug6VMYm,300.0, Comm_wh  incorrect,,,,,,,,
debugkxct4:debug6VMYm,192,low,debugkxct4:debug6VMYm,288,high,debugkxct4:debug6VMYm,301.0, Comm_wh  Berth3,,,,,,,,
debugl9CXC:debugeRaqq,9,high,debugl9CXC:debugeRaqq,22,medium,debugl9CXC:debugeRaqq,10.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,high_medium_block_berth_2,yn_question,command_yes_drop_berth_3,high_medium_drop_berth_3,10.0,-1.0,1.0,10.0
debugl9CXC:debugeRaqq,9,high,debugl9CXC:debugeRaqq,22,medium,debugl9CXC:debugeRaqq,27.0, Comm_yes_no  yes 1,,,,,,,,
debugl9CXC:debugeRaqq,9,high,debugl9CXC:debugeRaqq,22,medium,debugl9CXC:debugeRaqq,28.0, Comm_yes_no  incorrect,,,,,,,,
debugl9CXC:debugeRaqq,9,high,debugl9CXC:debugeRaqq,54,medium,debugl9CXC:debugeRaqq,85.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,high_medium_block_berth_2,yn_question,command_yes_drop_berth_3,high_high_drop_berth_3,10.0,-1.0,1.0,10.0
debugl9CXC:debugeRaqq,110,low,debugl9CXC:debugeRaqq,143,high,debugl9CXC:debugeRaqq,200.0, Comm_yes_no  yes 2,,,,,,,,
debugl9CXC:debugeRaqq,135,high,debugl9CXC:debugeRaqq,143,high,debugl9CXC:debugeRaqq,201.0, Comm_yes_no  incorrect,,,,,,,,
debugl9CXC:debugeRaqq,630,low,debugl9CXC:debugeRaqq,595,low,debugl9CXC:debugeRaqq,799.0, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 1?,low_low_block_berth_3,yn_question,command_yes_drop_berth_1,low_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugl9CXC:debugeRaqq,649,low,debugl9CXC:debugeRaqq,839,high,debugl9CXC:debugeRaqq,951.0, Comm_yes_no  yes 5,,,,,,,,
debugl9CXC:debugeRaqq,649,low,debugl9CXC:debugeRaqq,839,high,debugl9CXC:debugeRaqq,952.0, Comm_yes_no  incorrect,,,,,,,,
debugl9CXC:debugeRaqq,649,low,debugl9CXC:debugeRaqq,971,medium,debugl9CXC:debugeRaqq,1140.0, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 3?,low_medium_block_berth_1,yn_question,command_yes_drop_berth_3,low_high_drop_berth_3,10.0,-1.0,1.0,10.0
debugl9CXC:debugeRaqq,649,low,debugl9CXC:debugeRaqq,1306,high,debugl9CXC:debugeRaqq,1366.0, Comm_yes_no  yes 10,,,,,,,,
debugl9CXC:debugeRaqq,649,low,debugl9CXC:debugeRaqq,1306,high,debugl9CXC:debugeRaqq,1367.0, Comm_yes_no  incorrect,,,,,,,,
debugLOjsM:debugOPuQ2,56,high,debugLOjsM:debugOPuQ2,16,low,debugLOjsM:debugOPuQ2,9.0, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 1?,high_low_block_berth_3,yn_question,command_yes_drop_berth_1,high_low_drop_berth_1,10.0,-1.0,1.0,10.0
debugLOjsM:debugOPuQ2,56,high,debugLOjsM:debugOPuQ2,16,low,debugLOjsM:debugOPuQ2,19.0, Comm_yes_no  yes 1,,,,,,,,
debugLOjsM:debugOPuQ2,56,high,debugLOjsM:debugOPuQ2,16,low,debugLOjsM:debugOPuQ2,20.0, Comm_yes_no  correct,,,,,,,,
debugLOjsM:debugOPuQ2,56,high,debugLOjsM:debugOPuQ2,41,low,debugLOjsM:debugOPuQ2,50.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,high_low_block_berth_2,yn_question,command_yes_drop_berth_3,high_medium_drop_berth_3,10.0,-1.0,1.0,10.0
debugLOjsM:debugOPuQ2,56,high,debugLOjsM:debugOPuQ2,53,medium,debugLOjsM:debugOPuQ2,66.0, Comm_yes_no  yes 2,,,,,,,,
debugLOjsM:debugOPuQ2,56,high,debugLOjsM:debugOPuQ2,53,medium,debugLOjsM:debugOPuQ2,67.0, Comm_yes_no  correct,,,,,,,,
debugLOjsM:debugOPuQ2,56,high,debugLOjsM:debugOPuQ2,73,medium,debugLOjsM:debugOPuQ2,81.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,high_medium_block_berth_2,yn_question,command_yes_drop_berth_3,high_high_drop_berth_3,10.0,-1.0,1.0,10.0
debugLOjsM:debugOPuQ2,56,high,debugLOjsM:debugOPuQ2,93,high,debugLOjsM:debugOPuQ2,99.0, Comm_yes_no  yes 5,,,,,,,,
debugLOjsM:debugOPuQ2,56,high,debugLOjsM:debugOPuQ2,93,high,debugLOjsM:debugOPuQ2,100.0, Comm_yes_no  correct,,,,,,,,
debugLOjsM:debugOPuQ2,56,high,debugLOjsM:debugOPuQ2,93,high,debugLOjsM:debugOPuQ2,126.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,high_high_block_berth_2,yn_question,command_yes_drop_berth_3,high_high_drop_berth_3,10.0,-1.0,1.0,10.0
debugLOjsM:debugOPuQ2,56,high,debugLOjsM:debugOPuQ2,132,high,debugLOjsM:debugOPuQ2,145.0, Comm_yes_no  yes 9,,,,,,,,
debugLOjsM:debugOPuQ2,56,high,debugLOjsM:debugOPuQ2,132,high,debugLOjsM:debugOPuQ2,146.0, Comm_yes_no  correct,,,,,,,,
debugLOjsM:debugOPuQ2,56,high,debugLOjsM:debugOPuQ2,166,high,debugLOjsM:debugOPuQ2,175.0, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 2?,high_high_block_berth_1,yn_question,command_yes_drop_berth_2,high_medium_drop_berth_2,10.0,-1.0,1.0,10.0
debugLOjsM:debugOPuQ2,182,high,debugLOjsM:debugOPuQ2,176,medium,debugLOjsM:debugOPuQ2,186.0, Comm_yes_no  yes 14,,,,,,,,
debugLOjsM:debugOPuQ2,182,high,debugLOjsM:debugOPuQ2,176,medium,debugLOjsM:debugOPuQ2,187.0, Comm_yes_no  correct,,,,,,,,
debugls54t:debugKiHYM,114,low,debugls54t:debugKiHYM,17,low,debugls54t:debugKiHYM,9.0, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,low_low_block_berth_3,yn_question,command_yes_drop_berth_2,low_low_drop_berth_2,10.0,-1.0,1.0,10.0
debugls54t:debugKiHYM,114,low,debugls54t:debugKiHYM,17,low,debugls54t:debugKiHYM,19.0, Comm_yes_no  yes 1,,,,,,,,
debugls54t:debugKiHYM,114,low,debugls54t:debugKiHYM,17,low,debugls54t:debugKiHYM,20.0, Comm_yes_no  incorrect,,,,,,,,
debugls54t:debugKiHYM,114,low,debugls54t:debugKiHYM,31,low,debugls54t:debugKiHYM,34.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,low_low_block_berth_2,yn_question,command_yes_drop_berth_1,low_low_drop_berth_1,10.0,-1.0,1.0,10.0
debugls54t:debugKiHYM,114,low,debugls54t:debugKiHYM,31,low,debugls54t:debugKiHYM,43.0, Comm_yes_no  yes 2,,,,,,,,
debugls54t:debugKiHYM,114,low,debugls54t:debugKiHYM,31,low,debugls54t:debugKiHYM,44.0, Comm_yes_no  incorrect,,,,,,,,
debugls54t:debugKiHYM,114,low,debugls54t:debugKiHYM,49,high,debugls54t:debugKiHYM,63.0, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,low_high_block_berth_3,yn_question,command_yes_drop_berth_2,low_medium_drop_berth_2,10.0,-1.0,1.0,10.0
debugls54t:debugKiHYM,114,low,debugls54t:debugKiHYM,72,medium,debugls54t:debugKiHYM,83.0, Comm_yes_no  yes 4,,,,,,,,
debugls54t:debugKiHYM,114,low,debugls54t:debugKiHYM,72,medium,debugls54t:debugKiHYM,84.0, Comm_yes_no  incorrect,,,,,,,,
debugls54t:debugKiHYM,114,low,debugls54t:debugKiHYM,101,high,debugls54t:debugKiHYM,109.0, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,low_high_block_berth_3,yn_question,command_yes_drop_berth_2,low_high_drop_berth_2,10.0,-1.0,1.0,10.0
debugls54t:debugKiHYM,114,low,debugls54t:debugKiHYM,101,high,debugls54t:debugKiHYM,124.0, Comm_yes_no  yes 7,,,,,,,,
debugls54t:debugKiHYM,114,low,debugls54t:debugKiHYM,101,high,debugls54t:debugKiHYM,125.0, Comm_yes_no  incorrect,,,,,,,,
debugls54t:debugKiHYM,114,low,debugls54t:debugKiHYM,132,high,debugls54t:debugKiHYM,152.0, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 3?,low_high_block_berth_1,yn_question,command_yes_drop_berth_3,low_medium_drop_berth_3,10.0,-1.0,1.0,10.0
debugls54t:debugKiHYM,114,low,debugls54t:debugKiHYM,155,medium,debugls54t:debugKiHYM,172.0, Comm_yes_no  yes 11,,,,,,,,
debugls54t:debugKiHYM,114,low,debugls54t:debugKiHYM,155,medium,debugls54t:debugKiHYM,173.0, Comm_yes_no  incorrect,,,,,,,,
debugls54t:debugKiHYM,114,low,debugls54t:debugKiHYM,188,high,debugls54t:debugKiHYM,206.0, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 1?,low_high_block_berth_3,yn_question,command_yes_drop_berth_1,low_medium_drop_berth_1,10.0,-1.0,1.0,10.0
debugls54t:debugKiHYM,114,low,debugls54t:debugKiHYM,214,medium,debugls54t:debugKiHYM,225.0, Comm_yes_no  yes 16,,,,,,,,
debugls54t:debugKiHYM,114,low,debugls54t:debugKiHYM,214,medium,debugls54t:debugKiHYM,226.0, Comm_yes_no  incorrect,,,,,,,,
debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,18,medium,debugLsyG4:debugjnuPs,9.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,high_medium_block_berth_2,yn_question,command_yes_drop_berth_3,high_medium_drop_berth_3,10.0,-1.0,1.0,10.0
debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,18,medium,debugLsyG4:debugjnuPs,19.0, Comm_yes_no  yes 1,,,,,,,,
debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,18,medium,debugLsyG4:debugjnuPs,20.0, Comm_yes_no  incorrect,,,,,,,,
debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,36,medium,debugLsyG4:debugjnuPs,38.0, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,high_medium_block_berth_3,yn_question,command_yes_drop_berth_2,high_medium_drop_berth_2,10.0,-1.0,1.0,10.0
debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,36,medium,debugLsyG4:debugjnuPs,53.0, Comm_yes_no  yes 2,,,,,,,,
debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,36,medium,debugLsyG4:debugjnuPs,54.0, Comm_yes_no  incorrect,,,,,,,,
debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,57,medium,debugLsyG4:debugjnuPs,77.0, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 2?,high_medium_block_berth_1,yn_question,command_yes_drop_berth_2,high_medium_drop_berth_2,10.0,-1.0,1.0,10.0
debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,88,medium,debugLsyG4:debugjnuPs,97.0, Comm_yes_no  yes 4,,,,,,,,
debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,88,medium,debugLsyG4:debugjnuPs,98.0, Comm_yes_no  incorrect,,,,,,,,
debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,116,high,debugLsyG4:debugjnuPs,126.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,high_high_block_berth_2,yn_question,command_yes_drop_berth_1,high_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,116,high,debugLsyG4:debugjnuPs,149.0, Comm_yes_no  yes 7,,,,,,,,
debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,116,high,debugLsyG4:debugjnuPs,150.0, Comm_yes_no  incorrect,,,,,,,,
debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,157,high,debugLsyG4:debugjnuPs,194.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,high_high_block_berth_2,yn_question,command_yes_drop_berth_3,high_high_drop_berth_3,10.0,-1.0,1.0,10.0
debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,200,high,debugLsyG4:debugjnuPs,222.0, Comm_yes_no  yes 11,,,,,,,,
debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,200,high,debugLsyG4:debugjnuPs,223.0, Comm_yes_no  incorrect,,,,,,,,
debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,244,medium,debugLsyG4:debugjnuPs,266.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,high_medium_block_berth_2,yn_question,command_yes_drop_berth_3,high_high_drop_berth_3,10.0,-1.0,1.0,10.0
debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,295.0, Comm_yes_no  yes 16,,,,,,,,
debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,285,high,debugLsyG4:debugjnuPs,296.0, Comm_yes_no  incorrect,,,,,,,,
debugMIyGD:debugcYF77,46,high,debugMIyGD:debugcYF77,29,low,debugMIyGD:debugcYF77,10.0, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_low_block_berth_1,wh_question,command_drop_berth_2,high_low_drop_berth_2,10.0,-1.0,1.0,10.0
debugMIyGD:debugcYF77,46,high,debugMIyGD:debugcYF77,29,low,debugMIyGD:debugcYF77,32.0, Comm_wh  correct,,,,,,,,
debugMIyGD:debugcYF77,46,high,debugMIyGD:debugcYF77,29,low,debugMIyGD:debugcYF77,33.0, Comm_wh  Berth2,,,,,,,,
debugMIyGD:debugcYF77,47,high,debugMIyGD:debugcYF77,29,low,debugMIyGD:debugcYF77,50.0, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,high_low_block_berth_2,wh_question,command_drop_berth_3,high_low_drop_berth_3,10.0,-1.0,-2.0,7.0
debugMIyGD:debugcYF77,47,high,debugMIyGD:debugcYF77,29,low,debugMIyGD:debugcYF77,51.0, Comm_wh  incorrect,,,,,,,,
debugMIyGD:debugcYF77,47,high,debugMIyGD:debugcYF77,29,low,debugMIyGD:debugcYF77,52.0, Comm_wh  Berth3,,,,,,,,
debugMIyGD:debugcYF77,47,high,debugMIyGD:debugcYF77,59,low,debugMIyGD:debugcYF77,83.0, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_low_block_berth_1,wh_question,command_drop_berth_2,high_low_drop_berth_2,10.0,-1.0,1.0,10.0
debugMIyGD:debugcYF77,47,high,debugMIyGD:debugcYF77,94,low,debugMIyGD:debugcYF77,109.0, Comm_wh  correct,,,,,,,,
debugMIyGD:debugcYF77,47,high,debugMIyGD:debugcYF77,94,low,debugMIyGD:debugcYF77,110.0, Comm_wh  Berth2,,,,,,,,
debugMIyGD:debugcYF77,47,high,debugMIyGD:debugcYF77,138,medium,debugMIyGD:debugcYF77,153.0, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,high_medium_block_berth_3,wh_question,command_drop_berth_2,high_high_drop_berth_2,10.0,-1.0,-2.0,7.0
debugMIyGD:debugcYF77,161,high,debugMIyGD:debugcYF77,184,high,debugMIyGD:debugcYF77,190.0, Comm_wh  correct,,,,,,,,
debugMIyGD:debugcYF77,161,high,debugMIyGD:debugcYF77,184,high,debugMIyGD:debugcYF77,191.0, Comm_wh  Berth2,,,,,,,,
debugMIyGD:debugcYF77,161,high,debugMIyGD:debugcYF77,184,high,debugMIyGD:debugcYF77,217.0, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_high_block_berth_1,wh_question,command_drop_berth_2,high_medium_drop_berth_2,10.0,-1.0,1.0,10.0
debugMIyGD:debugcYF77,161,high,debugMIyGD:debugcYF77,225,medium,debugMIyGD:debugcYF77,255.0, Comm_wh  correct,,,,,,,,
debugMIyGD:debugcYF77,161,high,debugMIyGD:debugcYF77,225,medium,debugMIyGD:debugcYF77,256.0, Comm_wh  Berth2,,,,,,,,
debugMIyGD:debugcYF77,161,high,debugMIyGD:debugcYF77,286,high,debugMIyGD:debugcYF77,307.0, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_high_block_berth_1,wh_question,command_drop_berth_2,low_high_drop_berth_2,10.0,-1.0,1.0,10.0
debugMIyGD:debugcYF77,320,low,debugMIyGD:debugcYF77,332,high,debugMIyGD:debugcYF77,346.0, Comm_wh  correct,,,,,,,,
debugMIyGD:debugcYF77,320,low,debugMIyGD:debugcYF77,332,high,debugMIyGD:debugcYF77,347.0, Comm_wh  Berth2,,,,,,,,
debugMNewo:debugo8l8F,15,high,debugMNewo:debugo8l8F,28,high,debugMNewo:debugo8l8F,30.0, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 2?,high_high_block_berth_1,yn_question,command_yes_drop_berth_2,high_high_drop_berth_2,10.0,-1.0,1.0,10.0
debugMNewo:debugo8l8F,15,high,debugMNewo:debugo8l8F,28,high,debugMNewo:debugo8l8F,45.0, Comm_yes_no  yes 1,,,,,,,,
debugMNewo:debugo8l8F,15,high,debugMNewo:debugo8l8F,28,high,debugMNewo:debugo8l8F,46.0, Comm_yes_no  incorrect,,,,,,,,
debugMNewo:debugo8l8F,15,high,debugMNewo:debugo8l8F,53,high,debugMNewo:debugo8l8F,73.0, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 2?,high_high_block_berth_1,yn_question,command_yes_drop_berth_2,low_high_drop_berth_2,10.0,-1.0,1.0,10.0
debugMNewo:debugo8l8F,85,low,debugMNewo:debugo8l8F,86,high,debugMNewo:debugo8l8F,98.0, Comm_yes_no  yes 3,,,,,,,,
debugMNewo:debugo8l8F,85,low,debugMNewo:debugo8l8F,86,high,debugMNewo:debugo8l8F,99.0, Comm_yes_no  incorrect,,,,,,,,
debugMNewo:debugo8l8F,85,low,debugMNewo:debugo8l8F,122,high,debugMNewo:debugo8l8F,135.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,low_high_block_berth_2,yn_question,command_yes_drop_berth_1,high_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugMNewo:debugo8l8F,141,high,debugMNewo:debugo8l8F,165,high,debugMNewo:debugo8l8F,171.0, Comm_yes_no  yes 6,,,,,,,,
debugMNewo:debugo8l8F,141,high,debugMNewo:debugo8l8F,165,high,debugMNewo:debugo8l8F,172.0, Comm_yes_no  incorrect,,,,,,,,
debugMNewo:debugo8l8F,211,low,debugMNewo:debugo8l8F,165,high,debugMNewo:debugo8l8F,226.0, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 3?,low_high_block_berth_1,yn_question,command_yes_drop_berth_3,high_high_drop_berth_3,10.0,-1.0,1.0,10.0
debugMNewo:debugo8l8F,256,high,debugMNewo:debugo8l8F,235,high,debugMNewo:debugo8l8F,267.0, Comm_yes_no  yes 10,,,,,,,,
debugMNewo:debugo8l8F,256,high,debugMNewo:debugo8l8F,235,high,debugMNewo:debugo8l8F,268.0, Comm_yes_no  incorrect,,,,,,,,
debugMNewo:debugo8l8F,256,high,debugMNewo:debugo8l8F,293,high,debugMNewo:debugo8l8F,317.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,high_high_block_berth_2,yn_question,command_yes_drop_berth_1,low_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugMNewo:debugo8l8F,321,low,debugMNewo:debugo8l8F,338,high,debugMNewo:debugo8l8F,347.0, Comm_yes_no  yes 15,,,,,,,,
debugMNewo:debugo8l8F,321,low,debugMNewo:debugo8l8F,338,high,debugMNewo:debugo8l8F,348.0, Comm_yes_no  incorrect,,,,,,,,
debugn3qt7:debug9k4oc,98,low,debugn3qt7:debug9k4oc,31,low,debugn3qt7:debug9k4oc,14.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,low_low_block_berth_2,yn_question,command_yes_drop_berth_3,low_low_drop_berth_3,10.0,-1.0,1.0,10.0
debugn3qt7:debug9k4oc,98,low,debugn3qt7:debug9k4oc,31,low,debugn3qt7:debug9k4oc,38.0, Comm_yes_no  yes 1,,,,,,,,
debugn3qt7:debug9k4oc,98,low,debugn3qt7:debug9k4oc,31,low,debugn3qt7:debug9k4oc,39.0, Comm_yes_no  incorrect,,,,,,,,
debugn3qt7:debug9k4oc,98,low,debugn3qt7:debug9k4oc,63,low,debugn3qt7:debug9k4oc,69.0, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 2?,low_low_block_berth_1,yn_question,command_yes_drop_berth_2,low_low_drop_berth_2,10.0,-1.0,1.0,10.0
debugn3qt7:debug9k4oc,98,low,debugn3qt7:debug9k4oc,63,low,debugn3qt7:debug9k4oc,102.0, Comm_yes_no  yes 2,,,,,,,,
debugn3qt7:debug9k4oc,98,low,debugn3qt7:debug9k4oc,63,low,debugn3qt7:debug9k4oc,103.0, Comm_yes_no  incorrect,,,,,,,,
debugn3qt7:debug9k4oc,117,low,debugn3qt7:debug9k4oc,124,low,debugn3qt7:debug9k4oc,170.0, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 2?,low_low_block_berth_1,yn_question,command_yes_drop_berth_2,low_medium_drop_berth_2,10.0,-1.0,1.0,10.0
debugn3qt7:debug9k4oc,117,low,debugn3qt7:debug9k4oc,189,medium,debugn3qt7:debug9k4oc,210.0, Comm_yes_no  yes 4,,,,,,,,
debugn3qt7:debug9k4oc,117,low,debugn3qt7:debug9k4oc,189,medium,debugn3qt7:debug9k4oc,211.0, Comm_yes_no  incorrect,,,,,,,,
debugn3qt7:debug9k4oc,224,low,debugn3qt7:debug9k4oc,257,low,debugn3qt7:debug9k4oc,279.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,low_low_block_berth_2,yn_question,command_yes_drop_berth_1,low_low_drop_berth_1,10.0,-1.0,1.0,10.0
debugn3qt7:debug9k4oc,243,low,debugn3qt7:debug9k4oc,257,low,debugn3qt7:debug9k4oc,317.0, Comm_yes_no  yes 7,,,,,,,,
debugn3qt7:debug9k4oc,243,low,debugn3qt7:debug9k4oc,257,low,debugn3qt7:debug9k4oc,318.0, Comm_yes_no  incorrect,,,,,,,,
debugn3qt7:debug9k4oc,326,low,debugn3qt7:debug9k4oc,257,low,debugn3qt7:debug9k4oc,331.0, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,low_low_block_berth_3,yn_question,command_yes_drop_berth_2,low_low_drop_berth_2,10.0,-1.0,1.0,10.0
debugn3qt7:debug9k4oc,326,low,debugn3qt7:debug9k4oc,332,low,debugn3qt7:debug9k4oc,368.0, Comm_yes_no  yes 11,,,,,,,,
debugn3qt7:debug9k4oc,326,low,debugn3qt7:debug9k4oc,332,low,debugn3qt7:debug9k4oc,369.0, Comm_yes_no  incorrect,,,,,,,,
debugn3qt7:debug9k4oc,435,low,debugn3qt7:debug9k4oc,399,low,debugn3qt7:debug9k4oc,443.0, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 3?,low_low_block_berth_1,yn_question,command_yes_drop_berth_3,low_low_drop_berth_3,10.0,-1.0,1.0,10.0
debugn3qt7:debug9k4oc,435,low,debugn3qt7:debug9k4oc,475,low,debugn3qt7:debug9k4oc,486.0, Comm_yes_no  yes 16,,,,,,,,
debugn3qt7:debug9k4oc,435,low,debugn3qt7:debug9k4oc,475,low,debugn3qt7:debug9k4oc,487.0, Comm_yes_no  incorrect,,,,,,,,
debugnHM77:debugLuPts,95,low,debugnHM77:debugLuPts,53,high,debugnHM77:debugLuPts,55.0, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 1?,low_high_block_berth_3,yn_question,command_yes_drop_berth_1,low_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugnHM77:debugLuPts,95,low,debugnHM77:debugLuPts,53,high,debugnHM77:debugLuPts,85.0, Comm_yes_no  yes 1,,,,,,,,
debugnHM77:debugLuPts,95,low,debugnHM77:debugLuPts,53,high,debugnHM77:debugLuPts,86.0, Comm_yes_no  incorrect,,,,,,,,
debugnHM77:debugLuPts,95,low,debugnHM77:debugLuPts,96,medium,debugnHM77:debugLuPts,127.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,low_medium_block_berth_2,yn_question,command_yes_drop_berth_1,low_medium_drop_berth_1,10.0,-1.0,1.0,10.0
debugnHM77:debugLuPts,95,low,debugnHM77:debugLuPts,142,medium,debugnHM77:debugLuPts,156.0, Comm_yes_no  yes 3,,,,,,,,
debugnHM77:debugLuPts,95,low,debugnHM77:debugLuPts,142,medium,debugnHM77:debugLuPts,157.0, Comm_yes_no  incorrect,,,,,,,,
debugnHM77:debugLuPts,381,high,debugnHM77:debugLuPts,363,low,debugnHM77:debugLuPts,393.0, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 1?,high_low_block_berth_3,yn_question,command_yes_drop_berth_1,high_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugnHM77:debugLuPts,381,high,debugnHM77:debugLuPts,422,high,debugnHM77:debugLuPts,435.0, Comm_yes_no  yes 6,,,,,,,,
debugnHM77:debugLuPts,381,high,debugnHM77:debugLuPts,422,high,debugnHM77:debugLuPts,436.0, Comm_yes_no  incorrect,,,,,,,,
debugni4Na:debugLBFj2,45,high,debugni4Na:debugLBFj2,31,low,debugni4Na:debugLBFj2,10.0, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,high_low_block_berth_3,wh_question,command_drop_berth_1,high_low_drop_berth_1,10.0,-1.0,1.0,10.0
debugni4Na:debugLBFj2,45,high,debugni4Na:debugLBFj2,31,low,debugni4Na:debugLBFj2,32.0, Comm_wh  correct,,,,,,,,
debugni4Na:debugLBFj2,45,high,debugni4Na:debugLBFj2,31,low,debugni4Na:debugLBFj2,33.0, Comm_wh  Berth1,,,,,,,,
debugni4Na:debugLBFj2,45,high,debugni4Na:debugLBFj2,68,medium,debugni4Na:debugLBFj2,73.0, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,high_medium_block_berth_2,wh_question,command_drop_berth_1,high_medium_drop_berth_1,10.0,-1.0,1.0,10.0
debugni4Na:debugLBFj2,45,high,debugni4Na:debugLBFj2,68,medium,debugni4Na:debugLBFj2,92.0, Comm_wh  correct,,,,,,,,
